,text,text,text,text,text,text
source,Media Studio,Twitter Ads,Twitter Web Client,Twitter for Android,Twitter for iPad,Twitter for iPhone
hour,,,,,,
0,3.0,,3.0,,,27.0
1,,,,,1.0,11.0
2,,1.0,1.0,,,12.0
3,1.0,,1.0,,,8.0
4,,,3.0,,1.0,6.0
5,1.0,,4.0,1.0,,73.0
6,,,,34.0,,364.0
7,1.0,,,35.0,,494.0
8,1.0,,,37.0,,490.0
9,,,1.0,8.0,1.0,367.0
10,3.0,,4.0,3.0,1.0,218.0
11,8.0,,,2.0,,124.0
12,17.0,,,1.0,2.0,138.0
13,12.0,2.0,1.0,1.0,6.0,153.0
14,10.0,3.0,5.0,1.0,8.0,120.0
15,17.0,4.0,1.0,6.0,3.0,187.0
16,10.0,6.0,1.0,8.0,1.0,206.0
17,18.0,7.0,1.0,3.0,6.0,186.0
18,16.0,4.0,3.0,8.0,1.0,232.0
19,8.0,,6.0,7.0,2.0,159.0
20,8.0,3.0,5.0,1.0,,165.0
21,9.0,2.0,,12.0,2.0,165.0
22,6.0,1.0,4.0,6.0,,138.0
23,4.0,,1.0,,1.0,91.0
