,Frequency,Word Encoded
0,957,b'great'
1,767,b'&amp;'
2,481,b''
3,433,b'!'
4,414,b'-'
5,390,"b','"
6,371,b'.'
7,348,b'people'
8,324,b'fake'
9,316,b'big'
10,300,b'news'
11,296,b'thank'
12,290,b'many'
13,283,b'president'
14,272,b'u..'
15,249,b'trump'
16,225,"b""'"""
17,221,b'american'
18,221,b'would'
19,220,b'much'
20,214,b'get'
21,214,b'tax'
22,212,b'democrats'
23,207,b'must'
24,199,b'new'
25,195,b'america'
26,193,b'want'
27,188,b'make'
28,180,b'good'
29,174,b'time'
30,169,b'never'
31,162,b'going'
32,162,b'('
33,162,b'country'
34,156,b'back'
35,155,b'united'
36,153,b'media'
37,150,b'north'
38,149,b'trade'
39,146,b'even'
40,143,b'honor'
41,141,b'one'
42,136,b'working'
43,131,b'fbi'
44,127,b'first'
45,126,b'vote'
46,125,b'witch'
47,125,b''
48,124,b'house'
49,122,b'border'
50,120,b'obama'
51,116,b'made'
52,116,b'like'
53,116,b'national'
54,114,b'ever'
55,113,b'meeting'
56,112,b'day'
57,111,b'republicans'
58,111,b'bad'
59,109,b'today'
60,109,b'need'
61,107,b'military'
62,106,b'state'
63,106,b'looking'
64,104,b'security'
65,104,b'really'
66,104,b'republican'
67,104,"b'today,'"
68,103,b'russia'
69,103,b'hillary'
70,103,b'dems'
71,102,b'strong'
72,102,b'white'
73,102,b'jobs'
74,101,b'hard'
75,101,b'last'
76,101,b'congratulations'
77,99,b'look'
78,99,b'us'
79,97,b'long'
80,97,b'states'
81,96,b'total'
82,96,b'win'
83,96,b'job'
84,91,b'said'
85,91,b'see'
86,91,b'go'
87,91,b'forward'
88,89,b'campaign'
89,88,b'korea'
90,88,b'clinton'
91,87,b'years'
92,86,b'better'
93,86,b'...'
94,86,b'wonderful'
95,85,b'crooked'
96,85,b'take'
97,85,b'coming'
98,84,b'illegal'
99,83,b'done'
100,83,b'since'
101,83,b'way'
102,81,b'crime'
103,81,b'...'
104,81,b'getting'
105,80,b'election'
106,80,b'full'
107,80,b'women'
108,80,b'cuts'
109,79,b'deal'
110,79,b'....'
111,78,b'always'
112,78,b'@realdonaldtrump:'
113,77,b'help'
114,77,b'collusion'
115,76,b'making'
116,75,b'china'
117,75,b'massive'
118,75,b'immigration'
119,74,b'totally'
120,74,b'happy'
121,73,b'russian'
122,73,b'@realdonaldtrump'
123,72,b'year'
124,71,b'governor'
125,71,b'@foxandfriends'
126,70,b'nothing'
127,70,b'know'
128,70,b'welcome'
129,69,b'senate'
130,67,b'record'
131,67,b'country.'
132,67,b'law'
133,66,b'right'
134,66,b'administration'
135,65,b'hunt'
136,65,b'got'
137,65,b'another'
138,65,b'work'
139,64,b'prime'
140,63,b'put'
141,63,b'come'
142,63,b'world'
143,63,b'minister'
144,63,b'join'
145,63,b'things'
146,63,b'give'
147,63,b'congress'
148,62,b'love'
149,62,b'economy'
150,61,b'also'
151,61,b'support'
152,60,b'comey'
153,60,b'story'
154,60,b'including'
155,60,b'companies'
156,60,b'dollars'
157,60,b'could'
158,60,b'two'
159,59,b'#maga'
160,59,b'special'
161,59,b'best'
162,59,b'bill'
163,59,b'men'
164,58,b'far'
165,58,b'justice'
166,58,b'@foxnews'
167,58,"b'jobs,'"
168,57,b'billion'
169,56,b'believe'
170,56,b'stock'
171,56,b'@scavino45:'
172,56,b'let'
173,55,b'market'
174,54,b'truly'
175,54,b'phony'
176,53,b'loves'
177,53,b'stop'
178,53,b'order'
179,53,b'@foxandfriends:'
180,53,b'obamacare'
181,52,b'place'
182,52,b'james'
183,52,b'keep'
184,52,b'?'
185,52,b'countries'
186,52,b'today.'
187,52,b'pay'
188,52,b'heading'
189,51,b'tough'
190,51,b'money'
191,51,b'political'
192,51,b'everyone'
193,51,b'failing'
194,51,b'w/'
195,51,b'cut'
196,50,b'fact'
197,50,b'real'
198,50,b'high'
199,50,b'end'
200,50,b'healthcare'
201,49,b'donald'
202,49,b'senator'
203,49,b'every'
204,49,b'together'
205,48,b'weak'
206,48,b'running'
207,48,b'court'
208,48,b'unemployment'
209,48,b'open'
210,48,b'wall'
211,47,b'south'
212,47,b'highest'
213,47,b'democrat'
214,47,b'well'
215,47,"b'""'"
216,46,b'election.'
217,46,b'john'
218,46,b'report'
219,46,b'incredible'
220,46,b'proud'
221,46,b'night'
222,45,b'rigged'
223,45,b'say'
224,45,b'history'
225,45,b'general'
226,45,b''
227,44,"b'crime,'"
228,44,b'country!'
229,44,b'government'
230,44,b'took'
231,44,b'prayers'
232,44,b'safety'
233,44,b'already'
234,44,b'lost'
235,43,b'mueller'
236,43,b'cannot'
237,43,b'@whitehouse'
238,43,b'numbers'
239,43,b'tariffs'
240,43,b'stand'
241,43,b'important'
242,42,b'supreme'
243,42,b'economic'
244,42,b'soon'
245,42,b'may'
246,42,b'business'
247,41,b'biggest'
248,41,b'tonight'
249,41,b'next'
250,41,b'terrible'
251,41,b'mexico'
252,41,b'beautiful'
253,40,b'major'
254,40,b'worked'
255,40,b'use'
256,40,b'think'
257,40,b'level'
258,40,b'stories'
259,40,b'melania'
260,40,b'show'
261,40,b'taxes'
262,40,b'pass'
263,40,b'nation'
264,40,b'washington'
265,40,b'families'
266,40,b'korea.'
267,39,b'despite'
268,39,b'fantastic'
269,39,b'endorsement!'
270,39,b'paid'
271,39,b'told'
272,39,b'kim'
273,39,b'tremendous'
274,39,"b'country,'"
275,39,b'continue'
276,39,b'people.'
277,39,b'angry'
278,39,b'protect'
279,39,b'god'
280,38,"b'borders,'"
281,38,b'enjoy!'
282,38,b'brave'
283,37,b'used'
284,37,"b'military,'"
285,37,b'little'
286,37,b'ratings'
287,37,b'start'
288,37,b'secretary'
289,37,b'watch'
290,37,b'care'
291,37,b'live'
292,36,b'taking'
293,36,b'americans'
294,36,b':'
295,36,b'others'
296,36,b'badly'
297,36,b'million'
298,35,b'called'
299,35,b'something'
